# NCBI taxid / display name / STRING 
9606	TAS2R3	9606.ENSP00000247879
9606	XKR3	9606.ENSP00000331704
9606	TSTA3	9606.ENSP00000398803
9606	MRPL34	9606.ENSP00000252602
9606	PGLS	9606.ENSP00000252603
9606	BCAR3	9606.ENSP00000359264
9606	SREK1	9606.ENSP00000334538
9606	C5orf58	9606.ENSP00000471984
9606	P2RY8	9606.ENSP00000370697
9606	EXOC1	9606.ENSP00000370695
9606	UFM1	9606.ENSP00000368970
9606	SCIN	9606.ENSP00000297029
9606	IL6ST	9606.ENSP00000370698
9606	RNF187	9606.ENSP00000306396
9606	UQCRFS1	9606.ENSP00000306397
9606	MAGEL2	9606.ENSP00000433433
9606	DHRS12	9606.ENSP00000411565
9606	ADAM20	9606.ENSP00000256389
9606	NUDT14	9606.ENSP00000376349
9606	GREM2	9606.ENSP00000318650
9606	SAFB2	9606.ENSP00000252542
9606	EIF2S1	9606.ENSP00000256383
9606	ZNF384	9606.ENSP00000380019
9606	GRB2	9606.ENSP00000376345
9606	FOXG1	9606.ENSP00000339004
9606	ATP6V0A2	9606.ENSP00000332247
9606	TUBB	9606.ENSP00000339001
9606	PDIA4	9606.ENSP00000286091
9606	TMEM8A	9606.ENSP00000401338
9606	EFNA1	9606.ENSP00000357392
9606	EFNA3	9606.ENSP00000357393
9606	FKBP4	9606.ENSP00000001008
9606	ERLIN1	9606.ENSP00000410964
9606	OR10K1	9606.ENSP00000289451
9606	OR5AS1	9606.ENSP00000324111
9606	PLA2G2C	9606.ENSP00000247992
9606	CRYBG3	9606.ENSP00000374273
9606	SKAP2	9606.ENSP00000005587
9606	KLHL38	9606.ENSP00000321475
9606	KCNA6	9606.ENSP00000280684
9606	MYBBP1A	9606.ENSP00000370968
9606	CD14	9606.ENSP00000304236
9606	TMPRSS11D	9606.ENSP00000283916
9606	CCDC96	9606.ENSP00000309285
9606	GGT6	9606.ENSP00000370962
9606	RTCA	9606.ENSP00000260563
9606	PMM2	9606.ENSP00000268261
9606	NDUFB9	9606.ENSP00000276689
9606	CRYZL1	9606.ENSP00000370966
9606	MYO9B	9606.ENSP00000471457
9606	CCDC61	9606.ENSP00000471454
9606	CCDC124	9606.ENSP00000471455
9606	C14orf28	9606.ENSP00000326846
9606	ANK2	9606.ENSP00000349588
9606	TMEM244	9606.ENSP00000357125
9606	TNFSF12	9606.ENSP00000293825
9606	ILDR2	9606.ENSP00000271417
9606	SKIV2L2	9606.ENSP00000230640
9606	OR1L6	9606.ENSP00000304235
9606	ADNP	9606.ENSP00000379346
9606	PTCHD2	9606.ENSP00000294484
9606	DRAXIN	9606.ENSP00000294485
9606	CEP112	9606.ENSP00000376522
9606	IL25	9606.ENSP00000328111
9606	TRAPPC11	9606.ENSP00000335371
9606	MYH11	9606.ENSP00000379616
9606	GAPDH	9606.ENSP00000229239
9606	MRPL51	9606.ENSP00000229238
9606	TRNT1	9606.ENSP00000251607
9606	MCF2L2	9606.ENSP00000328118
9606	MYO1C	9606.ENSP00000352834
9606	PDPN	9606.ENSP00000294489
9606	RASD2	9606.ENSP00000216127
9606	CS	9606.ENSP00000342056
9606	C4orf22	9606.ENSP00000425786
9606	DRD2	9606.ENSP00000354859
9606	NFE2L1	9606.ENSP00000354855
9606	TMEM30B	9606.ENSP00000450842
9606	MGEA5	9606.ENSP00000354850
9606	DDX39A	9606.ENSP00000242776
9606	KRTAP19-2	9606.ENSP00000335660
9606	SLC5A5	9606.ENSP00000222248
9606	CCDC77	9606.ENSP00000239830
9606	NAA60	9606.ENSP00000385903
9606	ACP5	9606.ENSP00000468767
9606	PIP5K1A	9606.ENSP00000357883
9606	DMRTB1	9606.ENSP00000360500
9606	SERPINB13	9606.ENSP00000341584
9606	UPP1	9606.ENSP00000330032
9606	FBXO2	9606.ENSP00000346240
9606	CBFA2T3	9606.ENSP00000268679
9606	DEF8	9606.ENSP00000268676
9606	LZTS3	9606.ENSP00000353496
9606	BHMT	9606.ENSP00000274353
9606	RTN2	9606.ENSP00000245923
9606	ZNF460	9606.ENSP00000353491
9606	ARF1	9606.ENSP00000440005
9606	MYL1	9606.ENSP00000307280
9606	OR10C1	9606.ENSP00000485032
9606	DEFB133	9606.ENSP00000485031
9606	ITK	9606.ENSP00000398655
9606	GCC2	9606.ENSP00000307939
9606	PRKRIP1	9606.ENSP00000419270
9606	KLK4	9606.ENSP00000326159
9606	PRAMEF27	9606.ENSP00000393136
9606	OR8K5	9606.ENSP00000323853
9606	PPT1	9606.ENSP00000394863
9606	GRWD1	9606.ENSP00000253237
9606	GJB7	9606.ENSP00000435355
9606	DHDH	9606.ENSP00000221403
9606	STAT5A	9606.ENSP00000341208
9606	CCDC150	9606.ENSP00000373827
9606	CCDC154	9606.ENSP00000373828
9606	C19orf35	9606.ENSP00000345102
9606	SLC46A2	9606.ENSP00000363345
9606	CCDC39	9606.ENSP00000405708
9606	ANKRD34C	9606.ENSP00000401089
9606	NFIL3	9606.ENSP00000297689
9606	URB1	9606.ENSP00000372199
9606	TCTN2	9606.ENSP00000304941
9606	TTLL12	9606.ENSP00000216129
9606	CLCN7	9606.ENSP00000372193
9606	P2RX5	9606.ENSP00000225328
9606	SIRT3	9606.ENSP00000372191
9606	SOX4	9606.ENSP00000244745
9606	WSCD1	9606.ENSP00000460825
9606	NUDT2	9606.ENSP00000368455
9606	CXCL11	9606.ENSP00000306884
9606	MYPOP	9606.ENSP00000325402
9606	CENPH	9606.ENSP00000283006
9606	SEC23A	9606.ENSP00000306881
9606	KLHL36	9606.ENSP00000456743
9606	PQLC1	9606.ENSP00000380880
9606	RAB18	9606.ENSP00000478479
9606	GOLGA6L1	9606.ENSP00000478478
9606	FAM151A	9606.ENSP00000306888
9606	TRA2B	9606.ENSP00000416959
9606	NFE2	9606.ENSP00000439120
9606	EFCAB11	9606.ENSP00000326267
9606	CLEC10A	9606.ENSP00000254868
9606	SRRM1	9606.ENSP00000326261
9606	RPA1	9606.ENSP00000254719
9606	BANF2	9606.ENSP00000439128
9606	HEPACAM2	9606.ENSP00000390204
9606	NBAS	9606.ENSP00000281513
9606	ABHD6	9606.ENSP00000420315
9606	OR52B6	9606.ENSP00000341581
9606	ZNF226	9606.ENSP00000465121
9606	SIAH1	9606.ENSP00000349156
9606	SPTB	9606.ENSP00000451752
9606	SFN	9606.ENSP00000340989
9606	LDLRAD2	9606.ENSP00000340988
9606	OR10G6	9606.ENSP00000477445
9606	USP29	9606.ENSP00000254181
9606	SCN1A	9606.ENSP00000303540
9606	DIAPH1	9606.ENSP00000381565
9606	SCN5A	9606.ENSP00000410257
9606	LRRC25	9606.ENSP00000340983
9606	SPAG8	9606.ENSP00000340982
9606	GPR82	9606.ENSP00000303549
9606	SLC7A4	9606.ENSP00000372390
9606	CLASP2	9606.ENSP00000417518
9606	PITX1	9606.ENSP00000265340
9606	AFF4	9606.ENSP00000265343
9606	FSTL4	9606.ENSP00000265342
9606	CABP1	9606.ENSP00000317310
9606	TSPAN1	9606.ENSP00000361072
9606	KAT8	9606.ENSP00000406037
9606	RPL7A	9606.ENSP00000361076
9606	TLR1	9606.ENSP00000354932
9606	ATG16L1	9606.ENSP00000375872
9606	PVR	9606.ENSP00000402060
9606	TMEM45B	9606.ENSP00000281441
9606	OR5D18	9606.ENSP00000335025
9606	SMAD9	9606.ENSP00000369154
9606	YPEL5	9606.ENSP00000368835
9606	CACNG8	9606.ENSP00000270458
9606	LGALSL	9606.ENSP00000238875
9606	CEP164	9606.ENSP00000278935
9606	GPR160	9606.ENSP00000348161
9606	MPZL2	9606.ENSP00000278937
9606	PDAP1	9606.ENSP00000222968
9606	MED14	9606.ENSP00000323720
9606	OGFRL1	9606.ENSP00000359464
9606	LHFPL1	9606.ENSP00000361036
9606	RADIL	9606.ENSP00000382492
9606	CXorf65	9606.ENSP00000363369
9606	DDT	9606.ENSP00000381386
9606	CDR2L	9606.ENSP00000336587
9606	BAG2	9606.ENSP00000359727
9606	TCF4	9606.ENSP00000381382
9606	ASIC1	9606.ENSP00000228468
9606	ALDH3A1	9606.ENSP00000411821
9606	MTMR10	9606.ENSP00000402537
9606	SLC9A6	9606.ENSP00000359729
9606	ISY1-RAB43	9606.ENSP00000411822
9606	ACVR2B	9606.ENSP00000340361
9606	GPR137	9606.ENSP00000411827
9606	OR2M5	9606.ENSP00000355432
9606	CTSE	9606.ENSP00000350911
9606	NTNG2	9606.ENSP00000376921
9606	GPR42	9606.ENSP00000473212
9606	LY6E	9606.ENSP00000428572
9606	LEMD2	9606.ENSP00000293760
9606	LGALS9B	9606.ENSP00000315564
9606	NCAPH2	9606.ENSP00000299821
9606	TCF24	9606.ENSP00000455444
9606	SPINK13	9606.ENSP00000421048
9606	NWD1	9606.ENSP00000428579
9606	PPP1R16B	9606.ENSP00000299824
9606	ZNF394	9606.ENSP00000337363
9606	RARRES1	9606.ENSP00000237696
9606	WNK4	9606.ENSP00000246914
9606	MLX	9606.ENSP00000246912
9606	ZNF182	9606.ENSP00000380165
9606	C16orf86	9606.ENSP00000384117
9606	WFDC1	9606.ENSP00000219454
9606	MEI1	9606.ENSP00000384115
9606	ZBTB26	9606.ENSP00000362760
9606	SEC13	9606.ENSP00000373312
9606	PYGM	9606.ENSP00000164139
9606	ANXA9	9606.ENSP00000357943
9606	PXMP2	9606.ENSP00000321271
9606	CHI3L1	9606.ENSP00000255409
9606	RALGPS2	9606.ENSP00000356607
9606	ZBTB18	9606.ENSP00000351539
9606	QSOX2	9606.ENSP00000351536
9606	MYO5B	9606.ENSP00000285039
9606	NUDCD2	9606.ENSP00000304854
9606	PPP2R5B	9606.ENSP00000164133
9606	CD226	9606.ENSP00000280200
9606	ZXDA	9606.ENSP00000351530
9606	COX7A2	9606.ENSP00000359098
9606	DUSP9	9606.ENSP00000345853
9606	SULT1C3	9606.ENSP00000333310
9606	CYP2F1	9606.ENSP00000333534
9606	MBNL3	9606.ENSP00000359890
9606	KLK7	9606.ENSP00000375683
9606	MIPOL1	9606.ENSP00000333539
9606	PI4KB	9606.ENSP00000357869
9606	CYP27B1	9606.ENSP00000228606
9606	NCAPH	9606.ENSP00000240423
9606	AMY1C	9606.ENSP00000359096
9606	BLID	9606.ENSP00000453153
9606	NUSAP1	9606.ENSP00000453403
9606	C11orf54	9606.ENSP00000331209
9606	KRT38	9606.ENSP00000246646
9606	ZUFSP	9606.ENSP00000357565
9606	HGS	9606.ENSP00000331201
9606	ITPK1	9606.ENSP00000267615
9606	HRG	9606.ENSP00000232003
9606	LRFN4	9606.ENSP00000312535
9606	DNM1	9606.ENSP00000362014
9606	MSL3	9606.ENSP00000312244
9606	ANXA7	9606.ENSP00000362010
9606	TP53I3	9606.ENSP00000238721
9606	NME6	9606.ENSP00000416658
9606	RNASE7	9606.ENSP00000298690
9606	CENPI	9606.ENSP00000362018
9606	YTHDF1	9606.ENSP00000359364
9606	TBC1D16	9606.ENSP00000309794
9606	POLR1A	9606.ENSP00000263857
9606	STK11	9606.ENSP00000324856
9606	PLCB1	9606.ENSP00000338185
9606	RBP5	9606.ENSP00000266560
9606	ZNF781	9606.ENSP00000351391
9606	RGPD6	9606.ENSP00000330842
9606	ETNK2	9606.ENSP00000356169
9606	DNAH6	9606.ENSP00000374045
9606	SCGB1D4	9606.ENSP00000351395
9606	GPR183	9606.ENSP00000365596
9606	VWA3A	9606.ENSP00000374049
9606	CENPB	9606.ENSP00000369075
9606	KISS1	9606.ENSP00000356162
9606	STRN	9606.ENSP00000263918
9606	TAF12	9606.ENSP00000263974
9606	SNAPC3	9606.ENSP00000370200
9606	EIF2AK1	9606.ENSP00000199389
9606	RDH11	9606.ENSP00000370750
9606	KAT2B	9606.ENSP00000263754
9606	CFL2	9606.ENSP00000298159
9606	PTPRC	9606.ENSP00000411355
9606	KDM4D	9606.ENSP00000334181
9606	VWCE	9606.ENSP00000334186
9606	BID	9606.ENSP00000318822
9606	GCC1	9606.ENSP00000318821
9606	MNAT1	9606.ENSP00000261245
9606	ZDHHC6	9606.ENSP00000358413
9606	ZNF449	9606.ENSP00000339585
9606	PHGDH	9606.ENSP00000358417
9606	DFNA5	9606.ENSP00000339587
9606	NAPB	9606.ENSP00000482826
9606	CCDC121	9606.ENSP00000412150
9606	FBXL7	9606.ENSP00000423630
9606	MAPK7	9606.ENSP00000311005
9606	SPEM1	9606.ENSP00000315554
9606	STARD5	9606.ENSP00000304032
9606	PRSS57	9606.ENSP00000482358
9606	MT1E	9606.ENSP00000307706
9606	GLOD5	9606.ENSP00000302552
9606	HIST1H1E	9606.ENSP00000307705
9606	SAP25	9606.ENSP00000481351
9606	UBE2E3	9606.ENSP00000386788
9606	TRMT5	9606.ENSP00000261249
9606	SP110	9606.ENSP00000258381
9606	PHF6	9606.ENSP00000329097
9606	C6orf89	9606.ENSP00000347322
9606	CHRND	9606.ENSP00000258385
9606	CMTM6	9606.ENSP00000205636
9606	OSR2	9606.ENSP00000414657
9606	OLIG3	9606.ENSP00000356708
9606	LIMCH1	9606.ENSP00000316891
9606	SH3YL1	9606.ENSP00000348471
9606	GPR119	9606.ENSP00000276218
9606	DEFA5	9606.ENSP00000329890
9606	C1orf105	9606.ENSP00000356700
9606	ARHGAP36	9606.ENSP00000276211
9606	MIDN	9606.ENSP00000300952
9606	DNM3	9606.ENSP00000356705
9606	IFNE	9606.ENSP00000418018
9606	COX14	9606.ENSP00000446524
9606	INPP5K	9606.ENSP00000413937
9606	UBE2QL1	9606.ENSP00000382713
9606	FRZB	9606.ENSP00000295113
9606	TXNIP	9606.ENSP00000462521
9606	SMS	9606.ENSP00000385746
9606	ZNF660	9606.ENSP00000324605
9606	FBXL17	9606.ENSP00000437464
9606	ISLR	9606.ENSP00000249842
9606	BCAR1	9606.ENSP00000391669
9606	CCDC166	9606.ENSP00000437468
9606	ZNF433	9606.ENSP00000339767
9606	FKBPL	9606.ENSP00000364298
9606	WDR19	9606.ENSP00000382717
9606	POU2F2	9606.ENSP00000431603
9606	MS4A18	9606.ENSP00000431607
9606	NCR3	9606.ENSP00000342156
9606	ISM2	9606.ENSP00000341490
9606	LSS	9606.ENSP00000380837
9606	PDHX	9606.ENSP00000227868
9606	PQLC2	9606.ENSP00000364295
9606	CLEC18A	9606.ENSP00000484176
9606	ASAH1	9606.ENSP00000371152
9606	MRPL3	9606.ENSP00000264995
9606	LZTS1	9606.ENSP00000370981
9606	CDV3	9606.ENSP00000264993
9606	GIF	9606.ENSP00000257248
9606	ACAD11	9606.ENSP00000264990
9606	TIMM10	9606.ENSP00000257245
9606	VEZT	9606.ENSP00000410083
9606	SRSF1	9606.ENSP00000258962
9606	FAM193A	9606.ENSP00000324587
9606	DLGAP5	9606.ENSP00000247191
9606	L3HYPDH	9606.ENSP00000247194
9606	APOA1	9606.ENSP00000236850
9606	CSRP2BP	9606.ENSP00000392318
9606	RPLP1	9606.ENSP00000346037
9606	IFRD2	9606.ENSP00000392316
9606	TCEA2	9606.ENSP00000343515
9606	ARC	9606.ENSP00000349022
9606	L3MBTL2	9606.ENSP00000216237
9606	ANXA2	9606.ENSP00000346032
9606	SGK223	9606.ENSP00000481109
9606	NUDT6	9606.ENSP00000306070
9606	GNAT3	9606.ENSP00000381339
9606	GIPC1	9606.ENSP00000376753
9606	HDHD2	9606.ENSP00000300605
9606	BHLHE22	9606.ENSP00000318799
9606	B4GALNT4	9606.ENSP00000328277
9606	RGS22	9606.ENSP00000354109
9606	ZIC5	9606.ENSP00000267294
9606	PLA2G5	9606.ENSP00000364249
9606	KRT28	9606.ENSP00000305263
9606	GNB2	9606.ENSP00000305260
9606	UBXN10	9606.ENSP00000364240
9606	OR6C70	9606.ENSP00000329153
9606	EXOSC5	9606.ENSP00000221233
9606	PLA2G2F	9606.ENSP00000364243
9606	OR6C3	9606.ENSP00000368989
9606	PLA2G2D	9606.ENSP00000364246
9606	LRRN4CL	9606.ENSP00000325808
9606	SIDT2	9606.ENSP00000314023
9606	ZNHIT2	9606.ENSP00000308548
9606	CUTA	9606.ENSP00000363624
9606	C11orf1	9606.ENSP00000260276
9606	IWS1	9606.ENSP00000295321
9606	MEPCE	9606.ENSP00000308546
9606	F2	9606.ENSP00000308541
9606	CYTIP	9606.ENSP00000264192
9606	TMEM184A	9606.ENSP00000297477
9606	SP4	9606.ENSP00000222584
9606	KCTD17	9606.ENSP00000385096
9606	GML	9606.ENSP00000220940
9606	IFNAR1	9606.ENSP00000270139
9606	RCCD1	9606.ENSP00000377801
9606	OEBT	9606.ENSP00000377806
9606	FAM122A	9606.ENSP00000377807
9606	DEFB103B	9606.ENSP00000324633
9606	OR6M1	9606.ENSP00000311038
9606	LONP1	9606.ENSP00000353826
9606	CLUL1	9606.ENSP00000441726
9606	PIM3	9606.ENSP00000353824
9606	F8	9606.ENSP00000353393
9606	CYP2D6	9606.ENSP00000353820
9606	PDCD2	9606.ENSP00000439467
9606	PELP1	9606.ENSP00000301396
9606	ZNF563	9606.ENSP00000293725
9606	IDO1	9606.ENSP00000430950
9606	PAOX	9606.ENSP00000278060
9606	CYB5D2	9606.ENSP00000301391
9606	ZDHHC22	9606.ENSP00000318222
9606	ADCY9	9606.ENSP00000294016
9606	ZMPSTE24	9606.ENSP00000361845
9606	SLBP	9606.ENSP00000417686
9606	CLRN1	9606.ENSP00000329158
9606	NGLY1	9606.ENSP00000280700
9606	GNL3L	9606.ENSP00000338573
9606	UPK3BL	9606.ENSP00000342938
9606	SDPR	9606.ENSP00000305675
9606	TNFAIP6	9606.ENSP00000243347
9606	COLEC10	9606.ENSP00000332723
9606	ACVR1C	9606.ENSP00000243349
9606	MED12	9606.ENSP00000363193
9606	BOLL	9606.ENSP00000314792
9606	USP54	9606.ENSP00000345216
9606	CLDN9	9606.ENSP00000398017
9606	SMURF1	9606.ENSP00000354621
9606	SNAP47	9606.ENSP00000314157
9606	DFNB31	9606.ENSP00000354623
9606	CYFIP1	9606.ENSP00000481038
9606	APOO	9606.ENSP00000368528
9606	HIST1H4G	9606.ENSP00000477870
9606	ZNF778	9606.ENSP00000405289
9606	ZNF212	9606.ENSP00000338572
9606	DNAJC15	9606.ENSP00000368523
9606	PDE6D	9606.ENSP00000287600
9606	CLEC3A	9606.ENSP00000299642
9606	PDS5A	9606.ENSP00000303427
9606	HMHA1	9606.ENSP00000439601
9606	IMP3	9606.ENSP00000326981
9606	GLP2R	9606.ENSP00000262441
9606	ZNF792	9606.ENSP00000385099
9606	REG3G	9606.ENSP00000272324
9606	PTCHD4	9606.ENSP00000341914
9606	PALM	9606.ENSP00000341911
9606	KLK3	9606.ENSP00000314151
9606	JAKMIP2	9606.ENSP00000479248
9606	NOC4L	9606.ENSP00000328854
9606	SFTPB	9606.ENSP00000386346
9606	ECSCR	9606.ENSP00000479243
9606	FAM71F2	9606.ENSP00000420140
9606	DNAJC28	9606.ENSP00000479716
9606	PAX2	9606.ENSP00000359319
9606	ODAM	9606.ENSP00000379401
9606	CPN2	9606.ENSP00000319464
9606	PGR	9606.ENSP00000325120
9606	POLE3	9606.ENSP00000363286
9606	CABP4	9606.ENSP00000324960
9606	FAM227A	9606.ENSP00000348086
9606	FAM124A	9606.ENSP00000280057
9606	FAM153C	9606.ENSP00000381177
9606	ERCC6	9606.ENSP00000348089
9606	SYNM	9606.ENSP00000336775
9606	KDM4E	9606.ENSP00000397239
9606	UNCX	9606.ENSP00000314480
9606	CASD1	9606.ENSP00000297273
9606	HMGCR	9606.ENSP00000287936
9606	FZD1	9606.ENSP00000287934
9606	TMEM189	9606.ENSP00000360715
9606	FCHSD2	9606.ENSP00000386722
9606	RAB3B	9606.ENSP00000360718
9606	VPS54	9606.ENSP00000272322
9606	SENP3	9606.ENSP00000314029
9606	BET1	9606.ENSP00000222547
9606	OR5B21	9606.ENSP00000353537
9606	RNF8	9606.ENSP00000362578
9606	C19orf73	9606.ENSP00000386230
9606	SEC14L4	9606.ENSP00000255858
9606	PRUNE	9606.ENSP00000271620
9606	LRRC37A2	9606.ENSP00000459551
9606	COG4	9606.ENSP00000315775
9606	YARS	9606.ENSP00000362576
9606	SDSL	9606.ENSP00000385790
9606	FNDC5	9606.ENSP00000362570
9606	SPTBN5	9606.ENSP00000317790
9606	SF3B4	9606.ENSP00000271628
9606	KIAA1456	9606.ENSP00000432695
9606	TDP2	9606.ENSP00000367440
9606	PTPN3	9606.ENSP00000363667
9606	VPREB3	9606.ENSP00000248948
9606	ERICH3	9606.ENSP00000322609
9606	UBIAD1	9606.ENSP00000366006
9606	OR8I2	9606.ENSP00000303864
9606	RHBDD2	9606.ENSP00000006777
9606	MRPS27	9606.ENSP00000426941
9606	CXCR5	9606.ENSP00000292174
9606	GIP	9606.ENSP00000350005
9606	KIF13A	9606.ENSP00000259711
9606	PDE8A	9606.ENSP00000311453
9606	AQP5	9606.ENSP00000293599
9606	NR1I3	9606.ENSP00000356959
9606	CTGF	9606.ENSP00000356954
9606	C1orf192	9606.ENSP00000356951
9606	PCBD2	9606.ENSP00000421544
9606	SDHC	9606.ENSP00000356953
9606	SIRT4	9606.ENSP00000202967
9606	TNFRSF14	9606.ENSP00000347948
9606	UGT2B7	9606.ENSP00000304811
9606	KIAA0556	9606.ENSP00000261588
9606	TRPC5	9606.ENSP00000262839
9606	GALNT6	9606.ENSP00000444171
9606	IZUMO3	9606.ENSP00000474246
9606	MBNL1	9606.ENSP00000282486
9606	ZNF468	9606.ENSP00000470381
9606	TBC1D21	9606.ENSP00000300504
9606	CTU1	9606.ENSP00000390011
9606	ZNF585B	9606.ENSP00000433773
9606	PPP1CC	9606.ENSP00000341779
9606	OR10H3	9606.ENSP00000307130
9606	CST5	9606.ENSP00000307132
9606	CTNND2	9606.ENSP00000307134
9606	CUZD1	9606.ENSP00000357900
9606	NDUFB6	9606.ENSP00000369176
9606	CDKN3	9606.ENSP00000335357
9606	UBXN7	9606.ENSP00000296328
9606	TTLL7	9606.ENSP00000260505
9606	SLC51A	9606.ENSP00000296327
9606	BDP1	9606.ENSP00000351575
9606	CCDC12	9606.ENSP00000292314
9606	ENTPD4	9606.ENSP00000351520
9606	MAGI1	9606.ENSP00000385450
9606	MDK	9606.ENSP00000385451
9606	CGREF1	9606.ENSP00000385452
9606	SLC35G3	9606.ENSP00000297307
9606	GLCCI1	9606.ENSP00000223145
9606	HSPA5	9606.ENSP00000324173
9606	AKAP3	9606.ENSP00000228850
9606	WBSCR27	9606.ENSP00000297873
9606	LRMP	9606.ENSP00000346442
9606	CFAP43	9606.ENSP00000349568
9606	PLXDC2	9606.ENSP00000366460
9606	TCTE1	9606.ENSP00000360560
9606	NT5DC2	9606.ENSP00000406933
9606	RAX2	9606.ENSP00000450456
9606	DPF2	9606.ENSP00000436901
9606	KNG1	9606.ENSP00000265023
9606	RAB4B	9606.ENSP00000349560
9606	NKAIN2	9606.ENSP00000357402
9606	MROH8	9606.ENSP00000339971
9606	LRRC9	9606.ENSP00000454748
9606	IL17RA	9606.ENSP00000320936
9606	TAF1A	9606.ENSP00000339976
9606	SLC2A4	9606.ENSP00000320935
9606	LRRC55	9606.ENSP00000419542
9606	IL12RB2	9606.ENSP00000262345
9606	RPE65	9606.ENSP00000262340
9606	FER	9606.ENSP00000281092
9606	FLT3	9606.ENSP00000241453
9606	SOCS3	9606.ENSP00000330341
9606	INS-IGF2	9606.ENSP00000380440
9606	OR5R1	9606.ENSP00000308595
9606	PLA2G4F	9606.ENSP00000380442
9606	CORO1A	9606.ENSP00000219150
9606	SLC25A10	9606.ENSP00000446242
9606	RSG1	9606.ENSP00000364749
9606	XPO1	9606.ENSP00000384863
9606	RFK	9606.ENSP00000365926
9606	TRIM31	9606.ENSP00000365924
9606	SMIM5	9606.ENSP00000477017
9606	OR5A1	9606.ENSP00000303096
9606	FAM181B	9606.ENSP00000365295
9606	POGLUT1	9606.ENSP00000295588
9606	PEX12	9606.ENSP00000482609
9606	ARHGAP42	9606.ENSP00000298815
9606	TUSC3	9606.ENSP00000424544
9606	TRIM55	9606.ENSP00000323913
9606	TRIM39	9606.ENSP00000365844
9606	C3orf80	9606.ENSP00000313324
9606	ZNF326	9606.ENSP00000340796
9606	GDPD1	9606.ENSP00000284116
9606	R3HCC1	9606.ENSP00000265806
9606	HS3ST3A1	9606.ENSP00000284110
9606	SNRNP200	9606.ENSP00000317123
9606	HNRNPM	9606.ENSP00000325376
9606	MTRNR2L6	9606.ENSP00000473686
9606	KIAA1522	9606.ENSP00000383851
9606	OSGIN1	9606.ENSP00000355374
9606	GUCA1A	9606.ENSP00000377784
9606	AKR7A3	9606.ENSP00000355377
9606	CNTF	9606.ENSP00000355370
9606	PROS1	9606.ENSP00000377783
9606	ELF2	9606.ENSP00000377782
9606	PPFIBP2	9606.ENSP00000299492
9606	PAPLN	9606.ENSP00000345395
9606	RFXANK	9606.ENSP00000305071
9606	SYNPO	9606.ENSP00000377789
9606	IARS	9606.ENSP00000364794
9606	CBLN3	9606.ENSP00000267406
9606	C2	9606.ENSP00000299367
9606	FDXR	9606.ENSP00000416515
9606	VWA9	9606.ENSP00000408429
9606	SUCLG2	9606.ENSP00000419325
9606	PAX7	9606.ENSP00000364524
9606	IL1RAP	9606.ENSP00000314807
9606	FOXR1	9606.ENSP00000314806
9606	SMC6	9606.ENSP00000404092
9606	CXCL2	9606.ENSP00000427279
9606	TMIGD2	9606.ENSP00000301272
9606	RASSF8	9606.ENSP00000384491
9606	CBX6	9606.ENSP00000384490
9606	IL6R	9606.ENSP00000357470
9606	HIVEP2	9606.ENSP00000356575
9606	GCA	9606.ENSP00000394842
9606	SEBOX	9606.ENSP00000444503
9606	DYNC1H1	9606.ENSP00000348965
9606	MMP25	9606.ENSP00000337816
9606	CEP85	9606.ENSP00000252992
9606	LCN10	9606.ENSP00000418491
9606	HAO2	9606.ENSP00000483507
9606	TCP10L2	9606.ENSP00000355797
9606	TAF4	9606.ENSP00000252996
9606	ERMP1	9606.ENSP00000340427
9606	TBX1	9606.ENSP00000331791
9606	ADRA1B	9606.ENSP00000306662
9606	DDX60L	9606.ENSP00000260184
9606	RBBP8NL	9606.ENSP00000252998
9606	LAMA5	9606.ENSP00000252999
9606	ANTXR1	9606.ENSP00000301945
9606	NDUFAF3	9606.ENSP00000323076
9606	UBL4B	9606.ENSP00000334044
9606	TAC4	9606.ENSP00000334042
9606	FGFBP3	9606.ENSP00000339067
9606	SCRT2	9606.ENSP00000246104
9606	CD72	9606.ENSP00000379980
9606	FAM106A	9606.ENSP00000437812
9606	ZC3H13	9606.ENSP00000282007
9606	SALL4	9606.ENSP00000217086
9606	PAIP1	9606.ENSP00000302768
9606	CDH26	9606.ENSP00000339390
9606	KIAA1715	9606.ENSP00000272748
9606	FCRL1	9606.ENSP00000357158
9606	TMEM14A	9606.ENSP00000211314
9606	ARL8A	9606.ENSP00000272217
9606	BNIP3	9606.ENSP00000357625
9606	SGIP1	9606.ENSP00000360076
9606	CD1C	9606.ENSP00000357152
9606	CD1D	9606.ENSP00000357153
9606	CD1B	9606.ENSP00000357150
9606	EEF1A1	9606.ENSP00000339063
9606	ABCC11	9606.ENSP00000378230
9606	TMEM156	9606.ENSP00000371364
9606	DAP	9606.ENSP00000230895
9606	FAM127A	9606.ENSP00000257013
9606	HUS1	9606.ENSP00000258774
9606	SFMBT1	9606.ENSP00000378235
9606	C7orf69	9606.ENSP00000258776
9606	NADK2	9606.ENSP00000371362
9606	IP6K3	9606.ENSP00000398861
9606	OCRL	9606.ENSP00000360154
9606	PLEKHA8	9606.ENSP00000397947
9606	FOXD3	9606.ENSP00000360157
9606	BTN1A1	9606.ENSP00000244513
9606	ZNF624	9606.ENSP00000310472
9606	GORASP2	9606.ENSP00000234160
9606	MAS1	9606.ENSP00000252660
9606	CHRNA4	9606.ENSP00000359285
9606	PKHD1	9606.ENSP00000360158
